asset,full_name
00,00 Token
0g,0G
0x0,0x0.ai: AI Smart Contract
1000sats,1000SATS (Ordinals)
100x,100xCoin
10set,Tenset
18c,Block 18
1art,ArtWallet
1box,1BOX
1cat,Bitcoin Cats
1earth,EarthFund
1inch,1inch
1inchdown,1INCHDOWN
1inchup,1INCHUP
1mbabydoge,Baby Doge Coin (1 Million)
1st,FirstBlood
1wo,1World
2crz,2crazyNFT
2give,2GIVE
2z,DoubleZero
4,4
42,Semantic Layer
4art,4ART Coin
5ire,5ire
a,Vaulta
a2z,Arena-Z
a47,AGENDA 47
a5t,Alpha5
a8,Ancient8
aa,Arai
aa_a3sprotocol,A3S Protocol
aaa,Abulaba
aac,Acute Angle Cloud
aapl,Apple Tokenized Stock
aaplx,Apple xStock
aaplx_sol,Apple xStock on Solana
aark,Aark Digital
aave,Aave
aave3l,Aave 3x Leveraged Long Token
aave3s,Aave 3x Leveraged Short Token
aavedown,AAVEDOWN
aaveup,AAVEUP
ab,AB
aba,EcosBall
abascbbtc_v3_base.eth,Aave V3 CBBTC aToken on Base
abasusdc_v3_base.eth,Aave V3 USDC aToken on Base
abasweth_v3_base.eth,Aave V3 WETH aToken on Base
abaswsteth_v3_base.eth,Aave V3 WSTETH aToken on Base
abbc,ABBC Coin
abl,Airbloc
abnb,Airbnb Tokenized Stock
abt,Arcblock
abtc,AML Bitcoin
aby,ArtByte
abyss,The Abyss
ac,ArtCoin
ac3,AC3
aca,Acala Token
acat,Alphacat
acb_tokenizedstock,Aurora Cannabis Tokenized Stock
acc,Asian-African Capital Chain
acd,Alliance Cargo Direct
ace,ACENT
ace_fusionist,Fusionist
ach,Alchemy Pay
acm,AC Milan Fan Token
aco,A!Coin
acoin,Alchemy
acs,Access Protocol
act,Act I The AI Prophecy
acx,Across Protocol
acxt,AC eXchange Token
ad,ADreward
ad_artdollar,ArtDollar
ada,Cardano
ada3l,Cardano 3x Leveraged Long Token
ada3s,Cardano 3x Leveraged Short Token
adabear,3X Short Cardano Token
adabull,3X Long Cardano Token
adadown,ADADOWN
adahalf,0.5X Long Cardano Token
adahedge,1X Short Cardano Token
adapad,ADAPad
adaup,ADAUP
adb,adbank
add,Add Finance
adel,Akropolis Delphi
adh,AdHive
adi,ADI Token
adk,Aidos Kuneen
adp,Adappter
ads,Alkimi
adt,adToken
adx,AdEx
ae,Aeternity
ae_eth,Aeternity on Ethereum
aed,United Arab Emirates Dirham
aeg,Aether Games
aeon,Aeon
aergo,Aergo
